epoch,step,train_loss,val_loss,val_mae,val_mse,val_r2
0,9,0.02778538689017296,,,,
0,19,0.015592912212014198,,,,
0,29,0.0101458840072155,,,,
0,39,0.01040434930473566,,,,
0,49,0.010580197907984257,,,,
0,59,0.007894754409790039,,,,
0,69,0.008893274702131748,,,,
0,79,0.008546543307602406,,,,
0,89,0.009956976398825645,,,,
0,99,0.010409945622086525,,,,
0,109,0.007609848398715258,,,,
0,119,0.00825596135109663,,,,
0,129,0.009205440059304237,,,,
0,139,0.008178837597370148,,,,
0,149,0.008522335439920425,,,,
0,156,,0.007424667943269014,0.0645904392004013,0.007424669805914164,0.4108799397945404
1,159,0.008007531054317951,,,,
1,169,0.007454073056578636,,,,
1,179,0.0062391250394284725,,,,
1,189,0.006892571225762367,,,,
1,199,0.008768115192651749,,,,
1,209,0.00785033218562603,,,,
1,219,0.007421951740980148,,,,
1,229,0.007878722622990608,,,,
1,239,0.006612225901335478,,,,
1,249,0.010684299282729626,,,,
1,259,0.005680123344063759,,,,
1,269,0.005131462588906288,,,,
1,279,0.007526853121817112,,,,
1,289,0.009478215128183365,,,,
1,299,0.007080388721078634,,,,
1,309,0.00756173487752676,,,,
1,313,,0.007004754617810249,0.062343671917915344,0.007004754617810249,0.44437095522880554
2,319,0.007819143123924732,,,,
2,329,0.007599044591188431,,,,
2,339,0.007360017858445644,,,,
2,349,0.00926909688860178,,,,
2,359,0.007249980233609676,,,,
2,369,0.008023858070373535,,,,
2,379,0.0060841478407382965,,,,
2,389,0.006975505966693163,,,,
2,399,0.007578571792691946,,,,
2,409,0.0059403590857982635,,,,
2,419,0.0069557419046759605,,,,
2,429,0.005606469232589006,,,,
2,439,0.006194435991346836,,,,
2,449,0.005515993572771549,,,,
2,459,0.007954588159918785,,,,
2,469,0.0068605076521635056,,,,
2,470,,0.0074098436161875725,0.06394123286008835,0.0074098436161875725,0.41359931230545044
3,479,0.00857342965900898,,,,
3,489,0.006554284133017063,,,,
3,499,0.008614297024905682,,,,
3,509,0.006581875961273909,,,,
3,519,0.00638587586581707,,,,
3,529,0.007176356855779886,,,,
3,539,0.0069342670030891895,,,,
3,549,0.0069115483202040195,,,,
3,559,0.007410681806504726,,,,
3,569,0.006254745181649923,,,,
3,579,0.006574059370905161,,,,
3,589,0.005670021288096905,,,,
3,599,0.0060586025938391685,,,,
3,609,0.00661636795848608,,,,
3,619,0.006788524799048901,,,,
3,627,,0.006885007489472628,0.06140143424272537,0.006885007489472628,0.4512086808681488
4,629,0.006984242238104343,,,,
4,639,0.0073251184076070786,,,,
4,649,0.007009733002632856,,,,
4,659,0.007233448326587677,,,,
4,669,0.0066170901991426945,,,,
4,679,0.008109595626592636,,,,
4,689,0.0072213695384562016,,,,
4,699,0.00831722654402256,,,,
4,709,0.005964308045804501,,,,
4,719,0.006254679523408413,,,,
4,729,0.005558254197239876,,,,
4,739,0.005999878980219364,,,,
4,749,0.0069071087054908276,,,,
4,759,0.006131299771368504,,,,
4,769,0.005939212162047625,,,,
4,779,0.00618435675278306,,,,
4,784,,0.00633683055639267,0.05859256163239479,0.00633683055639267,0.49775707721710205
5,789,0.0063932714983820915,,,,
5,799,0.006399897858500481,,,,
5,809,0.006114927586168051,,,,
5,819,0.008902505971491337,,,,
5,829,0.006123698316514492,,,,
5,839,0.005300943739712238,,,,
5,849,0.004963855259120464,,,,
5,859,0.008685121312737465,,,,
5,869,0.006448150612413883,,,,
5,879,0.005429154261946678,,,,
5,889,0.005047397222369909,,,,
5,899,0.00797714851796627,,,,
5,909,0.0070472583174705505,,,,
5,919,0.0071594868786633015,,,,
5,929,0.008261710405349731,,,,
5,939,0.006425247527658939,,,,
5,941,,0.007164223585277796,0.061626847833395004,0.007164224050939083,0.4343762695789337
6,949,0.006402843631803989,,,,
6,959,0.007311738561838865,,,,
6,969,0.006552134640514851,,,,
6,979,0.006678921170532703,,,,
6,989,0.00654589431360364,,,,
6,999,0.007320099044591188,,,,
6,1009,0.00585588812828064,,,,
6,1019,0.006455347407609224,,,,
6,1029,0.006135087925940752,,,,
6,1039,0.008141478523612022,,,,
6,1049,0.006762444972991943,,,,
6,1059,0.006239091511815786,,,,
6,1069,0.004356320947408676,,,,
6,1079,0.006239236798137426,,,,
6,1089,0.00640391930937767,,,,
6,1098,,0.006449913140386343,0.058547742664813995,0.006449913140386343,0.49207499623298645
7,1099,0.006247657351195812,,,,
7,1109,0.005789419636130333,,,,
7,1119,0.005924278404563665,,,,
7,1129,0.006617851089686155,,,,
7,1139,0.006270749028772116,,,,
7,1149,0.0061021531000733376,,,,
7,1159,0.006207314319908619,,,,
7,1169,0.005621111486107111,,,,
7,1179,0.0070293922908604145,,,,
7,1189,0.00917588360607624,,,,
7,1199,0.005458939354866743,,,,
7,1209,0.005865294020622969,,,,
7,1219,0.005570005625486374,,,,
7,1229,0.005613545887172222,,,,
7,1239,0.006136034149676561,,,,
7,1249,0.008518518880009651,,,,
7,1255,,0.00629094522446394,0.05811993405222893,0.00629094522446394,0.49936985969543457
8,1259,0.005765105132013559,,,,
8,1269,0.007077108137309551,,,,
8,1279,0.006756321061402559,,,,
8,1289,0.00590505450963974,,,,
8,1299,0.0061089592054486275,,,,
8,1309,0.004137713927775621,,,,
8,1319,0.0072423676028847694,,,,
8,1329,0.005826067179441452,,,,
8,1339,0.007488543167710304,,,,
8,1349,0.006286242511123419,,,,
8,1359,0.007042784243822098,,,,
8,1369,0.00606875354424119,,,,
8,1379,0.00586283765733242,,,,
8,1389,0.007295398041605949,,,,
8,1399,0.006000732071697712,,,,
8,1409,0.007556122727692127,,,,
8,1412,,0.006205999292433262,0.057418547570705414,0.0062059988267719746,0.5082511305809021
9,1419,0.006519008427858353,,,,
9,1429,0.006227630190551281,,,,
9,1439,0.005624200217425823,,,,
9,1449,0.0058104852214455605,,,,
9,1459,0.005925597622990608,,,,
9,1469,0.005316374357789755,,,,
9,1479,0.004287530668079853,,,,
9,1489,0.006108871195465326,,,,
9,1499,0.005601724609732628,,,,
9,1509,0.005747664719820023,,,,
9,1519,0.007347524631768465,,,,
9,1529,0.007586972322314978,,,,
9,1539,0.005559219513088465,,,,
9,1549,0.005877888295799494,,,,
9,1559,0.00530056469142437,,,,
9,1569,0.010964389890432358,,,,
9,1569,,0.006106563378125429,0.057569775730371475,0.006106563378125429,0.5149478316307068
10,1579,0.005819047801196575,,,,
10,1589,0.005435556173324585,,,,
10,1599,0.005818959325551987,,,,
10,1609,0.007977240718901157,,,,
10,1619,0.006674544885754585,,,,
10,1629,0.006163324229419231,,,,
10,1639,0.008897635154426098,,,,
10,1649,0.006969264708459377,,,,
10,1659,0.0059379818849265575,,,,
10,1669,0.007169144228100777,,,,
10,1679,0.006914627738296986,,,,
10,1689,0.006846054457128048,,,,
10,1699,0.005936394911259413,,,,
10,1709,0.005790232680737972,,,,
10,1719,0.006948880851268768,,,,
10,1726,,0.006193217355757952,0.05754569545388222,0.006193217821419239,0.5099740624427795
11,1729,0.006156252697110176,,,,
11,1739,0.0055566043592989445,,,,
11,1749,0.0056273797526955605,,,,
11,1759,0.004286719486117363,,,,
11,1769,0.0058172824792563915,,,,
11,1779,0.007014436647295952,,,,
11,1789,0.005612822249531746,,,,
11,1799,0.005570427980273962,,,,
11,1809,0.0052124084904789925,,,,
11,1819,0.006161539349704981,,,,
11,1829,0.0045362054370343685,,,,
11,1839,0.005971666891127825,,,,
11,1849,0.005749027244746685,,,,
11,1859,0.006330677308142185,,,,
11,1869,0.005878747906535864,,,,
11,1879,0.005918326321989298,,,,
11,1883,,0.006191344931721687,0.05685269832611084,0.006191344931721687,0.5111685395240784
12,1889,0.006599264219403267,,,,
12,1899,0.0053200488910079,,,,
12,1909,0.007474399171769619,,,,
12,1919,0.005525141954421997,,,,
12,1929,0.006824842654168606,,,,
12,1939,0.005752082914113998,,,,
12,1949,0.006373370997607708,,,,
12,1959,0.005883434787392616,,,,
12,1969,0.0043876636773347855,,,,
12,1979,0.005489857867360115,,,,
12,1989,0.005526809953153133,,,,
12,1999,0.007726590149104595,,,,
12,2009,0.005423585884273052,,,,
12,2019,0.006389186717569828,,,,
12,2029,0.005506973713636398,,,,
12,2039,0.0056081549264490604,,,,
12,2040,,0.0059911394491791725,0.056205615401268005,0.0059911394491791725,0.5252452492713928
13,2049,0.006731504574418068,,,,
13,2059,0.00572850089520216,,,,
13,2069,0.005066396668553352,,,,
13,2079,0.007001598831266165,,,,
13,2089,0.0063185621984303,,,,
13,2099,0.006206989288330078,,,,
13,2109,0.00541544146835804,,,,
13,2119,0.005454228259623051,,,,
13,2129,0.004921823740005493,,,,
13,2139,0.0082501620054245,,,,
13,2149,0.007296314463019371,,,,
13,2159,0.005261654034256935,,,,
13,2169,0.006774518638849258,,,,
13,2179,0.005995548330247402,,,,
13,2189,0.006463997066020966,,,,
13,2197,,0.006505080498754978,0.0581732839345932,0.0065050809644162655,0.4862765073776245
14,2199,0.005123246926814318,,,,
14,2209,0.005089304409921169,,,,
14,2219,0.0052587660029530525,,,,
14,2229,0.006484397687017918,,,,
14,2239,0.0046427990309894085,,,,
14,2249,0.00598050095140934,,,,
14,2259,0.005042088683694601,,,,
14,2269,0.00475240359082818,,,,
14,2279,0.006451507098972797,,,,
14,2289,0.005684844218194485,,,,
14,2299,0.007653866894543171,,,,
14,2309,0.005613481160253286,,,,
14,2319,0.005056246183812618,,,,
14,2329,0.005574542097747326,,,,
14,2339,0.0058573102578520775,,,,
14,2349,0.005059458315372467,,,,
14,2354,,0.005908753257244825,0.055689819157123566,0.005908753257244825,0.5328729748725891
15,2359,0.004868733696639538,,,,
15,2369,0.006183178164064884,,,,
15,2379,0.005056039430201054,,,,
15,2389,0.006950302515178919,,,,
15,2399,0.0060205403715372086,,,,
15,2409,0.006816262379288673,,,,
15,2419,0.006613011006265879,,,,
15,2429,0.005572129972279072,,,,
15,2439,0.00588915403932333,,,,
15,2449,0.006160992197692394,,,,
15,2459,0.005102373659610748,,,,
15,2469,0.006369972135871649,,,,
15,2479,0.004685107618570328,,,,
15,2489,0.006765309721231461,,,,
15,2499,0.004699431359767914,,,,
15,2509,0.004775820765644312,,,,
15,2511,,0.0058754426427185535,0.05615701153874397,0.0058754426427185535,0.5340747833251953
16,2519,0.005102922208607197,,,,
16,2529,0.005937125533819199,,,,
16,2539,0.004783228971064091,,,,
16,2549,0.005064815282821655,,,,
16,2559,0.005454382859170437,,,,
16,2569,0.00625739386305213,,,,
16,2579,0.006114677991718054,,,,
16,2589,0.006844722665846348,,,,
16,2599,0.0063987793400883675,,,,
16,2609,0.00515298917889595,,,,
16,2619,0.006928362883627415,,,,
16,2629,0.005883375182747841,,,,
16,2639,0.00581535417586565,,,,
16,2649,0.006406608037650585,,,,
16,2659,0.0048369718715548515,,,,
16,2668,,0.0060400101356208324,0.05766525864601135,0.0060400101356208324,0.5205438733100891
17,2669,0.006091349292546511,,,,
17,2679,0.005982166156172752,,,,
17,2689,0.005834387615323067,,,,
17,2699,0.006339327432215214,,,,
17,2709,0.006274579558521509,,,,
17,2719,0.005679634399712086,,,,
17,2729,0.0074211107566952705,,,,
17,2739,0.006208920851349831,,,,
17,2749,0.005037576425820589,,,,
17,2759,0.005638281814754009,,,,
17,2769,0.005226212553679943,,,,
17,2779,0.008732181042432785,,,,
17,2789,0.005185375921428204,,,,
17,2799,0.006221928633749485,,,,
17,2809,0.0052236709743738174,,,,
17,2819,0.005321294069290161,,,,
17,2825,,0.005765595007687807,0.055417295545339584,0.005765595007687807,0.5431166887283325
18,2829,0.004353971220552921,,,,
18,2839,0.005183774046599865,,,,
18,2849,0.005148780532181263,,,,
18,2859,0.0065671722404658794,,,,
18,2869,0.007133695296943188,,,,
18,2879,0.004673821851611137,,,,
18,2889,0.00536700151860714,,,,
18,2899,0.005877619609236717,,,,
18,2909,0.005049778148531914,,,,
18,2919,0.007271239999681711,,,,
18,2929,0.006224817596375942,,,,
18,2939,0.005832475610077381,,,,
18,2949,0.004523212555795908,,,,
18,2959,0.00571829080581665,,,,
18,2969,0.005413596518337727,,,,
18,2979,0.006560106761753559,,,,
18,2982,,0.005883504170924425,0.05539664253592491,0.005883504170924425,0.5341317653656006
19,2989,0.006246877834200859,,,,
19,2999,0.005796312820166349,,,,
19,3009,0.006285904906690121,,,,
19,3019,0.005139505490660667,,,,
19,3029,0.0053445096127688885,,,,
19,3039,0.007509306073188782,,,,
19,3049,0.005825732834637165,,,,
19,3059,0.004552572965621948,,,,
19,3069,0.005819600075483322,,,,
19,3079,0.00636614253744483,,,,
19,3089,0.005613940767943859,,,,
19,3099,0.006295564118772745,,,,
19,3109,0.007198977749794722,,,,
19,3119,0.006294986233115196,,,,
19,3129,0.006452398374676704,,,,
19,3139,0.006233647465705872,,,,
19,3139,,0.00585331441834569,0.0556277297437191,0.005853315349668264,0.5373181104660034
20,3149,0.006544157862663269,,,,
20,3159,0.005252582021057606,,,,
20,3169,0.005483413580805063,,,,
20,3179,0.004828345030546188,,,,
20,3189,0.005239700898528099,,,,
20,3199,0.005121566355228424,,,,
20,3209,0.0042951470240950584,,,,
20,3219,0.005276110023260117,,,,
20,3229,0.005563004873692989,,,,
20,3239,0.0053209285251796246,,,,
20,3249,0.004690665286034346,,,,
20,3259,0.005574247799813747,,,,
20,3269,0.005956441164016724,,,,
20,3279,0.007359188050031662,,,,
20,3289,0.006395906675606966,,,,
20,3296,,0.005886238068342209,0.05613972246646881,0.0058862376026809216,0.531210720539093
21,3299,0.007669062819331884,,,,
21,3309,0.004889671690762043,,,,
21,3319,0.005657847039401531,,,,
21,3329,0.00543627142906189,,,,
21,3339,0.004917558282613754,,,,
21,3349,0.005318549461662769,,,,
21,3359,0.005912991240620613,,,,
21,3369,0.00527762807905674,,,,
21,3379,0.005627274513244629,,,,
21,3389,0.004554038867354393,,,,
21,3399,0.006180713884532452,,,,
21,3409,0.005006670020520687,,,,
21,3419,0.007711404003202915,,,,
21,3429,0.0066117336973547935,,,,
21,3439,0.004290134645998478,,,,
21,3449,0.004578930325806141,,,,
21,3453,,0.005786485504359007,0.05461859703063965,0.005786485504359007,0.5415027141571045
22,3459,0.005874495953321457,,,,
22,3469,0.005288431886583567,,,,
22,3479,0.00533682107925415,,,,
22,3489,0.010396184399724007,,,,
22,3499,0.0049768295139074326,,,,
22,3509,0.005832360126078129,,,,
22,3519,0.006139868870377541,,,,
22,3529,0.005724720656871796,,,,
22,3539,0.006354919634759426,,,,
22,3549,0.004556281957775354,,,,
22,3559,0.005184120498597622,,,,
22,3569,0.005069900304079056,,,,
22,3579,0.00538155622780323,,,,
22,3589,0.006210126914083958,,,,
22,3599,0.005282264202833176,,,,
22,3609,0.00598372146487236,,,,
22,3610,,0.005766416434198618,0.05508680269122124,0.005766416434198618,0.5434339642524719
23,3619,0.005407053977251053,,,,
23,3629,0.0069484468549489975,,,,
23,3639,0.006029740907251835,,,,
23,3649,0.005508218426257372,,,,
23,3659,0.005496818572282791,,,,
23,3669,0.005159328226000071,,,,
23,3679,0.00622995151206851,,,,
23,3689,0.005531716160476208,,,,
23,3699,0.0049699824303388596,,,,
23,3709,0.005361735820770264,,,,
23,3719,0.0054198019206523895,,,,
23,3729,0.006200387608259916,,,,
23,3739,0.0058836666867136955,,,,
23,3749,0.005853128153830767,,,,
23,3759,0.005813994910567999,,,,
23,3767,,0.005782615393400192,0.054903119802474976,0.005782615393400192,0.5410363078117371
24,3769,0.004789047874510288,,,,
24,3779,0.00542032066732645,,,,
24,3789,0.004818430170416832,,,,
24,3799,0.006424967665225267,,,,
24,3809,0.006726643070578575,,,,
24,3819,0.005708980839699507,,,,
24,3829,0.006449656095355749,,,,
24,3839,0.005069917067885399,,,,
24,3849,0.004795338027179241,,,,
24,3859,0.004629677627235651,,,,
24,3869,0.005604771431535482,,,,
24,3879,0.007059423718601465,,,,
24,3889,0.00573466531932354,,,,
24,3899,0.006444094702601433,,,,
24,3909,0.00541315134614706,,,,
24,3919,0.0047814082354307175,,,,
24,3924,,0.005649157799780369,0.054503172636032104,0.0056491573341190815,0.5508458614349365
